009675b0 | Label | s_function_WideUpperCase(const_S:_W_009675b0
009675f8 | Label | s_WideUpperCase_009675f8
00967614 | Label | s_function_WideLowerCase(const_S:_W_00967614
0096765c | Label | s_WideLowerCase_0096765c
00967678 | Label | s_function_WideCompareStr(const_S1_00967678
009676c0 | Label | s_WideCompareStr_009676c0
009676dc | Label | s_function_WideCompareText(const_S_009676dc
00967728 | Label | s_WideCompareText_00967728
00967744 | Label | s_function_WideSameText(const_S1,_S_00967744
0096778c | Label | s_WideSameText_0096778c
009677a8 | Label | s_function_WideTextPos(const_SubSt_009677a8
009677f0 | Label | s_WideTextPos_009677f0
00967808 | Label | s_function_WideTextPosEx(const_Sub_00967808
00967864 | Label | s_WideTextPosEx_00967864
00967880 | Label | s_function_WideTrim(const_S:_WideS_00967880
009678c0 | Label | s_WideTrim_009678c0
009678d8 | Label | s_function_WideTrimChars(const_S,_C_009678d8
0096792c | Label | s_WideTrimChars_0096792c
00967948 | Label | s_function_WideTrimCharsLeft(const_00967948
009679a0 | Label | s_WideTrimCharsLeft_009679a0
009679c0 | Label | s_function_WideTrimCharsRight(cons_009679c0
00967a18 | Label | s_WideTrimCharsRight_00967a18
00967a38 | Label | s_function_WideReplaceStr(const_S,_00967a38
00967a98 | Label | s_WideReplaceStr_00967a98
00967ab4 | Label | s_function_WideReplaceText(const_S_00967ab4
00967b14 | Label | s_WideReplaceText_00967b14
00967b30 | Label | s_function_WideReverseString(const_00967b30
00967b7c | Label | s_WideReverseString_00967b7c
00967b9c | Label | s_function_WideRepeatString(const_S_00967b9c
00967bf4 | Label | s_WideRepeatString_00967bf4
00967c14 | Label | s_function_WideCaseSentence(const_S_00967c14
00967c5c | Label | s_WideCaseSentence_00967c5c
00967c7c | Label | s_function_WideCaseCapitalize(cons_00967c7c
00967cc8 | Label | s_WideCaseCapitalize_00967cc8
00967ce8 | Label | s_function_WideCaseInvert(const_S:_00967ce8
00967d30 | Label | s_WideCaseInvert_00967d30
00967d4c | Label | s_function_IsWideCharUpper(WC:_Wid_00967d4c
00967d8c | Label | s_IsWideCharUpper_00967d8c
00967da8 | Label | s_function_IsWideCharLower(WC:_Wid_00967da8
00967de8 | Label | s_IsWideCharLower_00967de8
00967e04 | Label | s_function_IsWideCharDigit(WC:_Wid_00967e04
00967e44 | Label | s_IsWideCharDigit_00967e44
00967e60 | Label | s_function_IsWideCharSpace(WC:_Wid_00967e60
00967ea0 | Label | s_IsWideCharSpace_00967ea0
00967ebc | Label | s_function_IsWideCharPunct(WC:_Wid_00967ebc
00967efc | Label | s_IsWideCharPunct_00967efc
00967f18 | Label | s_function_IsWideCharCntrl(WC:_Wid_00967f18
00967f58 | Label | s_IsWideCharCntrl_00967f58
00967f74 | Label | s_function_IsWideCharBlank(WC:_Wid_00967f74
00967fb4 | Label | s_IsWideCharBlank_00967fb4
00967fd0 | Label | s_function_IsWideCharXDigit(WC:_Wi_00967fd0
00968010 | Label | s_IsWideCharXDigit_00968010
00968030 | Label | s_function_IsWideCharAlpha(WC:_Wid_00968030
00968070 | Label | s_IsWideCharAlpha_00968070
0096808c | Label | s_function_IsWideCharAlphaNumeric(_0096808c
009680d0 | Label | s_IsWideCharAlphaNumeric_009680d0
009680f4 | Label | s_function_IsWideWordBoundaryLeft(_009680f4
0096815c | Label | s_IsWideWordBoundaryLeft_0096815c
00968180 | Label | s_function_IsWideWordBoundaryRight_00968180
009681ec | Label | s_IsWideWordBoundaryRight_009681ec
00968210 | Label | s_function_WideCharUpper(const_WC:_00968210
00968254 | Label | s_WideCharUpper_00968254
00968270 | Label | s_function_WideCharLower(const_WC:_00968270
009682b4 | Label | s_WideCharLower_009682b4
009682d0 | Label | s_function_WideFileSize(const_File_009682d0
00968318 | Label | s_WideFileSize_00968318
00968334 | Label | s_function_WideFileExists(const_Fi_00968334
00968380 | Label | s_WideFileExists_00968380
0096839c | Label | s_function_WideDirectoryExists(con_0096839c
009683ec | Label | s_WideDirectoryExists_009683ec
0096840c | Label | s_function_WideForceDirectories(co_0096840c
00968458 | Label | s_WideForceDirectories_00968458
0096847c | Label | s_function_WideCreateDir(const_Dir_0096847c
009684c0 | Label | s_WideCreateDir_009684c0
009684dc | Label | s_function_WideRemoveDir(const_Dir_009684dc
009684e2 | Label | s_on_WideRemoveDir(const_Dir:_Wide_009684e2
00968520 | Label | s_WideRemoveDir_00968520
0096853c | Label | s_function_WideDeleteFile(const_Fi_0096853c
00968588 | Label | s_WideDeleteFile_00968588
009685a4 | Label | s_function_WideDeleteToRecycleBin(_009685a4
009685f8 | Label | s_WideDeleteToRecycleBin_009685f8
0096861c | Label | s_function_WideRenameFile(const_Ol_0096861c
00968670 | Label | s_WideRenameFile_00968670
0096868c | Label | s_function_WideCopyFile(const_From_0096868c
009686f4 | Label | s_WideCopyFile_009686f4
00968710 | Label | s_function_WideChangeFileExt(const_00968710
0096876c | Label | s_WideChangeFileExt_0096876c
0096878c | Label | s_function_WideStripExtension(cons_0096878c
009687e0 | Label | s_WideStripExtension_009687e0
00968800 | Label | s_function_WideExtractFilePath(con_00968800
00968854 | Label | s_WideExtractFilePath_00968854
00968874 | Label | s_function_WideExtractFileDir(cons_00968874
009688c8 | Label | s_WideExtractFileDir_009688c8
009688e8 | Label | s_function_WideExtractFileDrive(co_009688e8
0096893c | Label | s_WideExtractFileDrive_0096893c
00968960 | Label | s_function_WideExtractFileName(con_00968960
009689b4 | Label | s_WideExtractFileName_009689b4
009689d4 | Label | s_function_WideExtractBaseName(con_009689d4
00968a28 | Label | s_WideExtractBaseName_00968a28
00968a48 | Label | s_function_WideExtractFileExt(cons_00968a48
00968a9c | Label | s_WideExtractFileExt_00968a9c
00968abc | Label | s_function_WideExpandFileName(cons_00968abc
00968b10 | Label | s_WideExpandFileName_00968b10
00968b30 | Label | s_function_WideExtractRelativePath_00968b30
00968b90 | Label | s_WideExtractRelativePath_00968b90
00968bb4 | Label | s_function_WideExtractShortPathNam_00968bb4
00968c0c | Label | s_WideExtractShortPathName_00968c0c
00968c34 | Label | s_function_WideSameFileName(const_F_00968c34
00968c8c | Label | s_WideSameFileName_00968c8c
00968cac | Label | s_function_WideGetEnvironmentVar(c_00968cac
00968d00 | Label | s_WideGetEnvironmentVar_00968d00
00968d24 | Label | s_function_WideFileSearch(const_Na_00968d24
00968d78 | Label | s_WideFileSearch_00968d78
00968d94 | Label | s_function_WideGetCurrentDir:_Wide_00968d94
00968dc8 | Label | s_WideGetCurrentDir_00968dc8
00968de8 | Label | s_function_WideSetCurrentDir(const_00968de8
00968e34 | Label | s_WideSetCurrentDir_00968e34
00968e54 | Label | s_function_GetApplicationPath:_Wid_00968e54
00968e8c | Label | s_GetApplicationPath_00968e8c
00968eac | Label | s_function_GetApplicationParams:_T_00968eac
00968eec | Label | s_GetApplicationParams_00968eec
00968f10 | Label | s_function_WideIncludeTrailingPath_00968f10
00968f68 | Label | s_WideIncludeTrailingPathDelimiter_00968f68
00968f98 | Label | s_function_WideExcludeTrailingPath_00968f98
00968ff0 | Label | s_WideExcludeTrailingPathDelimiter_00968ff0
00969020 | Label | s_function_FileTimeModified(const_F_00969020
00969070 | Label | s_FileTimeModified_00969070
00969090 | Label | s_function_FileTimeCreated(const_F_00969090
009690e0 | Label | s_FileTimeCreated_009690e0
009690fc | Label | s_function_SetFileTimeCreated(cons_009690fc
00969168 | Label | s_SetFileTimeCreated_00969168
00969188 | Label | s_function_SetFileTimeModified(con_00969188
009691f4 | Label | s_SetFileTimeModified_009691f4
00969214 | Label | s_function_FileReadFragment(const_F_00969214
0096927c | Label | s_FileReadFragment_0096927c
0096929c | Label | s_function_FileReadLines(const_Fil_0096929c
009692f0 | Label | s_FileReadLines_009692f0
0096930c | Label | s_function_FileReadLine(const_File_0096930c
0096936c | Label | s_FileReadLine_0096936c
00969388 | Label | s_function_FileCountLines(const_Fi_00969388
009693d4 | Label | s_FileCountLines_009693d4
009693f0 | Label | s_function_FileReadContent(const_F_009693f0
00969440 | Label | s_FileReadContent_00969440
0096945c | Label | s_procedure_FileWriteContent(const_0096945c
009694bc | Label | s_FileWriteContent_009694bc
009694dc | Label | s_procedure_FileAppendContent(cons_009694dc
0096953c | Label | s_FileAppendContent_0096953c
0096955c | Label | s_function_FileReadText(const_File_0096955c
009695a8 | Label | s_FileReadText_009695a8
009695c4 | Label | s_function_FileReadTextLines(const_009695c4
009695e2 | Label | s_st_FileName:_WideString):_TWideS_009695e2
0096961c | Label | s_FileReadTextLines_0096961c
0096963c | Label | s_procedure_WideScanDirForFiles(co_0096963c
009696ec | Label | s_WideScanDirForFiles_009696ec
0096970c | Label | s_procedure_WideScanDirForFolders(_0096970c
009697a8 | Label | s_WideScanDirForFolders_009697a8
009697cc | Label | s_function_IsMatchingRegEx(const_I_009697cc
0096983c | Label | s_IsMatchingRegEx_0096983c
00969858 | Label | s_function_FindRegEx(const_Input,_F_00969858
009698fc | Label | s_FindRegEx_009698fc
00969914 | Label | s_function_ReplaceRegEx(const_Inpu_00969914
0096999c | Label | s_ReplaceRegEx_0096999c
009699b8 | Label | s_function_MatchesRegEx(const_Inpu_009699b8
00969a2c | Label | s_MatchesRegEx_00969a2c
00969a48 | Label | s_function_SubMatchesRegEx(const_I_00969a48
00969ac0 | Label | s_SubMatchesRegEx_00969ac0
00969adc | Label | s_function_WideSplitString(const_I_00969adc
00969b38 | Label | s_WideSplitString_00969b38
00969b54 | Label | s_function_WideJoinStrings(const_S_00969b54
00969bc4 | Label | s_WideJoinStrings_00969bc4
00969be0 | Label | s_function_WideConcatStringArrays(_00969be0
00969c40 | Label | s_WideConcatStringArrays_00969c40
00969c64 | Label | s_function_WideCopyStringArray(con_00969c64
00969cd8 | Label | s_WideCopyStringArray_00969cd8
00969cf8 | Label | s_procedure_WideAppendStringArray(_00969cf8
00969d64 | Label | s_WideAppendStringArray_00969d64
00969d88 | Label | s_function_WideMatchesMask(const_F_00969d88
00969ddc | Label | s_WideMatchesMask_00969ddc
00969df8 | Label | s_function_WideMatchesMaskList(con_00969df8
00969e54 | Label | s_WideMatchesMaskList_00969e54
00969e74 | Label | s_function_ShellOpenFile(const_Fil_00969e74
00969ec0 | Label | s_ShellOpenFile_00969ec0
00969edc | Label | s_function_ExecuteProgram(const_Co_00969edc
00969f3c | Label | s_ExecuteProgram_00969f3c
00969f58 | Label | s_function_ExecuteProgramShow(cons_00969f58
00969fd4 | Label | s_ExecuteProgramShow_00969fd4
00969ff4 | Label | s_function_ExecConsoleApp(const_Co_00969ff4
0096a054 | Label | s_ExecConsoleApp_0096a054
0096a070 | Label | s_function_CalculateMetaTag(const_F_0096a070
0096a0dc | Label | s_CalculateMetaTag_0096a0dc
0096a0fc | Label | s_function_CalculateMetaTagFormat(_0096a0fc
0096a17c | Label | s_CalculateMetaTagFormat_0096a17c
0096a1a0 | Label | s_procedure_DivMod(Dividend:_Integ_0096a1a0
0096a200 | Label | s_DivMod_0096a200
0096a214 | Label | s_procedure_Randomize;_0096a214
0096a238 | Label | s_Randomize_0096a238
0096a250 | Label | s_function_RandomRange(const_AFrom_0096a250
0096a298 | Label | s_RandomRange_0096a298
0096a2b0 | Label | s_function_RandomFloat:_Extended;_0096a2b0
0096a2dc | Label | s_RandomFloat_0096a2dc
0096a2f4 | Label | s_function_RandomBoolean:_Boolean;_0096a2f4
0096a324 | Label | s_RandomBoolean_0096a324
0096a340 | Label | s_function_RandomString(Len:_Integ_0096a340
0096a390 | Label | s_RandomString_0096a390
0096a3ac | Label | s_function_MinInt(const_A,_B:_Inte_0096a3ac
0096a3e8 | Label | s_MinInt_0096a3e8
0096a3fc | Label | s_function_MinInt64(const_A,_B:_In_0096a3fc
0096a438 | Label | s_MinInt64_0096a438
0096a450 | Label | s_function_MinFloat(const_A,_B:_Ex_0096a450
0096a490 | Label | s_MinFloat_0096a490
0096a4a8 | Label | s_function_MaxInt(const_A,_B:_Inte_0096a4a8
0096a4e4 | Label | s_MaxInt_0096a4e4
0096a4f8 | Label | s_function_MaxInt64(const_A,_B:_In_0096a4f8
0096a534 | Label | s_MaxInt64_0096a534
0096a54c | Label | s_function_MaxFloat(const_A,_B:_Ex_0096a54c
0096a58c | Label | s_MaxFloat_0096a58c
0096a5a4 | Label | s_procedure_Error(const_Message:_S_0096a5a4
0096a5d8 | Label | s_Error_0096a5d8
0096a5ec | Label | s_procedure_Sleep(Milliseconds:_Ca_0096a5ec
0096a624 | Label | s_Sleep_0096a624
0096a638 | Label | s_function_GetTickCount:_Cardinal;_0096a638
0096a668 | Label | s_GetTickCount_0096a668
0096a684 | Label | s_function_InputBox(const_ACaption_0096a684
0096a6d8 | Label | s_InputBox_0096a6d8
0096a6f0 | Label | s_function_InputQuery(const_ACapti_0096a6f0
0096a750 | Label | s_InputQuery_0096a750
0096a768 | Label | s_function_WideInputBox(const_ACap_0096a768
0096a7c8 | Label | s_WideInputBox_0096a7c8
0096a7e4 | Label | s_function_WideInputQuery(const_AC_0096a7e4
0096a850 | Label | s_WideInputQuery_0096a850
0096a86c | Label | s_function_WideDialogYesNo(const_M_0096a86c
0096a8b4 | Label | s_WideDialogYesNo_0096a8b4
0096a8d0 | Label | s_function_DialogYesNo(const_Msg:_S_0096a8d0
0096a910 | Label | s_DialogYesNo_0096a910
0096a928 | Label | s_procedure_WideShowMessage(const_M_0096a928
0096a968 | Label | s_WideShowMessage_0096a968
0096a984 | Label | s_procedure_ShowMessage(const_Msg:_0096a984
0096a9bc | Label | s_ShowMessage_0096a9bc
0096a9d4 | Label | s_function_BoolToStr(B:_Boolean):_s_0096a9d4
0096aa08 | Label | s_BoolToStr_0096aa08
0096aa20 | Label | s_function_IntToHex(Value:_Integer_0096aa20
0096aa68 | Label | s_IntToHex_0096aa68
0096aa80 | Label | s_function_HexToInt(const_HexNum:_S_0096aa80
0096aac0 | Label | s_HexToInt_0096aac0
0096aad8 | Label | s_function_HexToIntDef(const_HexNu_0096aad8
0096ab2c | Label | s_HexToIntDef_0096ab2c
0096ab44 | Label | s_function_Base64Encode(const_S:_S_0096ab44
0096ab80 | Label | s_Base64Encode_0096ab80
0096ab9c | Label | s_function_Base64Decode(const_S:_S_0096ab9c
0096abd8 | Label | s_Base64Decode_0096abd8
0096abf4 | Label | s_function_URLDecode(const_Str:_St_0096abf4
0096ac4c | Label | s_URLDecode_0096ac4c
0096ac64 | Label | s_function_URLEncode(const_Str:_Wi_0096ac64
0096acbc | Label | s_URLEncode_0096acbc
0096acd4 | Label | s_function_GetClipboardText:_WideS_0096acd4
0096ad08 | Label | s_GetClipboardText_0096ad08
0096ad28 | Label | s_procedure_SetClipboardText(const_0096ad28
0096ad68 | Label | s_SetClipboardText_0096ad68
0096ad88 | Label | s_function_IntToStr(Value:_Integer_0096ad88
0096adc0 | Label | s_IntToStr_0096adc0
0096add8 | Label | s_function_Int64ToStr(Value:_Int64_0096add8
0096ae10 | Label | s_Int64ToStr_0096ae10
0096ae28 | Label | s_function_StrToInt(const_S:_Strin_0096ae28
0096ae64 | Label | s_StrToInt_0096ae64
0096ae7c | Label | s_function_StrToInt64(const_S:_Str_0096ae7c
0096aeb8 | Label | s_StrToInt64_0096aeb8
0096aed0 | Label | s_function_StrToIntDef(const_S:_St_0096aed0
0096af20 | Label | s_function_StrToInt64Def(const_S:_S_0096af20
0096af6c | Label | s_function_TryStrToInt(const_S:_St_0096af6c
0096afbc | Label | s_TryStrToInt_0096afbc
0096afd4 | Label | s_function_IntToRoman(Value:_Integ_0096afd4
0096b010 | Label | s_IntToRoman_0096b010
0096b028 | Label | s_function_RomanToInt(const_S:_Str_0096b028
0096b064 | Label | s_RomanToInt_0096b064
0096b07c | Label | s_function_RomanToIntDef(const_S:_S_0096b07c
0096b0cc | Label | s_RomanToIntDef_0096b0cc
0096b0e8 | Label | s_function_TryRomanToInt(const_S:_S_0096b0e8
0096b13c | Label | s_TryRomanToInt_0096b13c
0096b158 | Label | s_function_StrToFloatDef(const_S:_S_0096b158
0096b1b0 | Label | s_StrToFloatDef_0096b1b0
0096b1cc | Label | s_function_FormatFloat(const_Forma_0096b1cc
0096b220 | Label | s_FormatFloat_0096b220
0096b238 | Label | s_function_IncYear(const_AValue:_T_0096b238
0096b29c | Label | s_IncYear_0096b29c
0096b2b0 | Label | s_function_IncMonth(const_AValue:_T_0096b2b0
0096b310 | Label | s_IncMonth_0096b310
0096b328 | Label | s_function_IncWeek(const_AValue:_T_0096b328
0096b38c | Label | s_IncWeek_0096b38c
0096b3a0 | Label | s_function_IncDay(const_AValue:_TD_0096b3a0
0096b400 | Label | s_IncDay_0096b400
0096b414 | Label | s_function_IncHour(const_AValue:_T_0096b414
0096b474 | Label | s_IncHour_0096b474
0096b488 | Label | s_function_IncMinute(const_AValue:_0096b488
0096b4ec | Label | s_IncMinute_0096b4ec
0096b504 | Label | s_function_IncSecond(const_AValue:_0096b504
0096b568 | Label | s_IncSecond_0096b568
0096b580 | Label | s_function_IncMilliSecond(const_AV_0096b580
0096b5f0 | Label | s_IncMilliSecond_0096b5f0
0096b60c | Label | s_function_SecondSpan(const_ANow,_A_0096b60c
0096b654 | Label | s_SecondSpan_0096b654
0096b66c | Label | s_procedure_SetGlobalVar(const_Nam_0096b66c
0096b6b4 | Label | s_SetGlobalVar_0096b6b4
0096b6d0 | Label | s_function_GetGlobalVar(const_Name_0096b6d0
0096b710 | Label | s_GetGlobalVar_0096b710
0096b72c | Label | s_function_GetGlobalVarDef(const_N_0096b72c
0096b784 | Label | s_GetGlobalVarDef_0096b784
0096b7a0 | Label | s_function_HasGlobalVar(const_Name_0096b7a0
0096b7e0 | Label | s_HasGlobalVar_0096b7e0
0096b7fc | Label | s_function_GetGlobalVarCount:_Inte_0096b7fc
0096b830 | Label | s_GetGlobalVarCount_0096b830
0096b850 | Label | s_function_GetGlobalVarNames:_TAns_0096b850
0096b88c | Label | s_GetGlobalVarNames_0096b88c
0096b8ac | Label | s_procedure_ClearGlobalVar(const_N_0096b8ac
0096b8e8 | Label | s_ClearGlobalVar_0096b8e8
0096b904 | Label | s_procedure_ClearGlobalVars;_0096b904
0096b92c | Label | s_ClearGlobalVars_0096b92c
0096b948 | Label | s_function_GetCurrentFileIndex:_In_0096b948
0096b97c | Label | s_GetCurrentFileIndex_0096b97c
0096b99c | Label | s_function_GetTotalNumberOfFiles:_I_0096b99c
0096b9d4 | Label | s_GetTotalNumberOfFiles_0096b9d4
0096b9e0 | Label | s_erOfFiles_0096b9e0
0096b9e1 | Label | s_rOfFiles_0096b9e1
0096b9f8 | Label | s_function_GetCurrentMarkedFileInd_0096b9f8
0096ba34 | Label | s_GetCurrentMarkedFileIndex_0096ba34
0096ba5c | Label | s_function_GetTotalNumberOfMarkedF_0096ba5c
0096ba98 | Label | s_GetTotalNumberOfMarkedFiles_0096ba98
0096bac0 | Label | s_function_GetAllFiles:_TWideStrin_0096bac0
0096baf4 | Label | s_GetAllFiles_0096baf4
0096bb0c | Label | s_function_GetMarkedFiles:_TWideSt_0096bb0c
0096bb44 | Label | s_GetMarkedFiles_0096bb44
0096bb60 | Label | s_function_WideGetTempPath:_WideSt_0096bb60
0096bb94 | Label | s_WideGetTempPath_0096bb94
0096bbb0 | Label | s_function_EncodeDate(Year,_Month,_0096bbb0
0096bbf4 | Label | s_EncodeDate_0096bbf4
0096bc0c | Label | s_function_EncodeTime(Hour,_Min,_S_0096bc0c
0096bc54 | Label | s_EncodeTime_0096bc54
0096bc6c | Label | s_function_EncodeDateTime(Year,_Mo_0096bc6c
0096bcd8 | Label | s_EncodeDateTime_0096bcd8
0096bcf4 | Label | s_function_TryEncodeDate(Year,_Mon_0096bcf4
0096bd50 | Label | s_TryEncodeDate_0096bd50
0096bd6c | Label | s_function_TryEncodeTime(Hour,_Min_0096bd6c
0096bdcc | Label | s_TryEncodeTime_0096bdcc
0096bde8 | Label | s_function_TryEncodeDateTime(Year,_0096bde8
0096be70 | Label | s_TryEncodeDateTime_0096be70
0096be90 | Label | s_procedure_DecodeDateTime(const_D_0096be90
0096bf10 | Label | s_DecodeDateTime_0096bf10
0096bf2c | Label | s_procedure_DecodeDate(const_DateT_0096bf2c
0096bf88 | Label | s_DecodeDate_0096bf88
0096bfa0 | Label | s_procedure_DecodeTime(const_DateT_0096bfa0
0096c000 | Label | s_DecodeTime_0096c000
0096c018 | Label | s_function_ComposeDateTime(const_D_0096c018
0096c068 | Label | s_ComposeDateTime_0096c068
0096c084 | Label | s_function_DayOfWeek(const_DateTim_0096c084
0096c0c8 | Label | s_DayOfWeek_0096c0c8
0096c0e0 | Label | s_function_DayOfMonth(const_DateTi_0096c0e0
0096c124 | Label | s_DayOfMonth_0096c124
0096c13c | Label | s_function_DayOfYear(const_DateTim_0096c13c
0096c180 | Label | s_DayOfYear_0096c180
0096c198 | Label | s_function_WeekOfMonth(const_DateT_0096c198
0096c1dc | Label | s_WeekOfMonth_0096c1dc
0096c1f4 | Label | s_function_WeekOfYear(const_DateTi_0096c1f4
0096c238 | Label | s_WeekOfYear_0096c238
0096c250 | Label | s_function_Date:_TDateTime;_0096c250
0096c28c | Label | s_function_Time:_TDateTime;_0096c28c
0096c2c8 | Label | s_function_Now:_TDateTime;_0096c2c8
0096c2f0 | Label | PTR_DAT_0096c2f0
0096c300 | Label | s_function_DateTimeToUnix(const_AV_0096c300
0096c348 | Label | s_DateTimeToUnix_0096c348
